id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,access_hospital_patient,model_hospital_patient,,1,1,1,1
access_hospital_invoice,access_hospital_invoice,model_hospital_invoice,,1,1,1,1
access_hospital_medical_record,access_hospital_medical_record,model_hospital_medical_record,,1,1,1,1
access_hospital_appointment,access_hospital_appointment,model_hospital_appointment,,1,1,1,1
access_hospital_appointment_medicine_line,access_hospital_appointment_medicine_line,model_hospital_appointment_medicine_line,,1,1,1,1
access_hospital_doctor,access_hospital_doctor,model_hospital_doctor,,1,1,1,1
access_hospital_department,access_hospital_department,model_hospital_department,,1,1,1,1
access_hospital_medication,access_hospital_medication,model_hospital_medication,,1,1,1,1
access_hospital_taxes,access_hospital_taxes,model_hospital_taxes,,1,1,1,1
access_hospital_admission,access_hospital_admission,model_hospital_admission,,1,1,1,1
access_hospital_laboratory,access_hospital_laboratory,model_hospital_laboratory,,1,1,1,1
access_hospital_operation_room,access_hospital_operation_room,model_hospital_operation_room,,1,1,1,1
access_hospital_surgery,access_hospital_surgery,model_hospital_surgery,,1,1,1,1
access_hospital_nurse,access_hospital_nurse,model_hospital_nurse,,1,1,1,1
access_hospital_lab_appointment,access_hospital_lab_appointment,model_hospital_lab_appointment,,1,1,1,1
access_hospital_monthly_report,access_hospital_monthly_report,model_hospital_monthly_report,,1,1,1,1
